warehouse_id,date,sku,quantity_on_hand
WH-003,2025-12-30,SKU-0001,162
WH-003,2025-12-30,SKU-0002,270
WH-003,2025-12-30,SKU-0003,22
WH-003,2025-12-30,SKU-0004,461
WH-003,2025-12-30,SKU-0005,97
WH-003,2025-12-30,SKU-0006,71
WH-003,2025-12-30,SKU-0007,96
WH-003,2025-12-30,SKU-0008,319
WH-003,2025-12-30,SKU-0009,79
WH-003,2025-12-30,SKU-0010,440
WH-003,2025-12-30,SKU-0011,155
WH-003,2025-12-30,SKU-0012,129
WH-003,2025-12-30,SKU-0013,7
WH-003,2025-12-30,SKU-0014,281
WH-003,2025-12-30,SKU-0015,381
WH-003,2025-12-30,SKU-0016,25
WH-003,2025-12-30,SKU-0017,370
WH-003,2025-12-30,SKU-0018,13
WH-003,2025-12-30,SKU-0019,277
WH-003,2025-12-30,SKU-0020,48
WH-003,2025-12-30,SKU-0021,1
WH-003,2025-12-30,SKU-0022,46
WH-003,2025-12-30,SKU-0023,289
WH-003,2025-12-30,SKU-0024,482
WH-003,2025-12-30,SKU-0025,120
WH-003,2025-12-30,SKU-0026,385
WH-003,2025-12-30,SKU-0027,347
WH-003,2025-12-30,SKU-0028,366
WH-003,2025-12-30,SKU-0029,446
WH-003,2025-12-30,SKU-0030,147
WH-003,2025-12-30,SKU-0031,95
WH-003,2025-12-30,SKU-0032,248
WH-003,2025-12-30,SKU-0033,57
WH-003,2025-12-30,SKU-0034,453
WH-003,2025-12-30,SKU-0035,369
WH-003,2025-12-30,SKU-0036,160
WH-003,2025-12-30,SKU-0037,286
WH-003,2025-12-30,SKU-0038,80
WH-003,2025-12-30,SKU-0039,300
WH-003,2025-12-30,SKU-0040,472
WH-003,2025-12-30,SKU-0041,268
WH-003,2025-12-30,SKU-0042,254
WH-003,2025-12-30,SKU-0043,127
WH-003,2025-12-30,SKU-0044,383
WH-003,2025-12-30,SKU-0045,326
WH-003,2025-12-30,SKU-0046,276
WH-003,2025-12-30,SKU-0047,268
WH-003,2025-12-30,SKU-0048,392
WH-003,2025-12-30,SKU-0049,434
WH-003,2025-12-30,SKU-0050,16
